image_name,face_rect_x1,face_rect_y2,face_rect_x2,face_rect_y1,landmarks_in_bbox,n_faces_detected,dataset_type,train_type,n_landmarks
aflw__face_42351.jpg,889.0,2117.0,2270.0,736.0,64.0,1,Menpo,train,68
aflw__face_42354.jpg,297.0,605.0,759.0,143.0,58.0,1,Menpo,train,68
aflw__face_42355.jpg,91.0,152.0,199.0,44.0,48.0,1,Menpo,train,68
aflw__face_42356.jpg,418.0,788.0,972.0,233.0,59.0,1,Menpo,train,68
aflw__face_42357.jpg,418.0,788.0,972.0,233.0,60.0,1,Menpo,train,68
aflw__face_42362.jpg,35.0,263.0,221.0,77.0,59.0,1,Menpo,train,68
aflw__face_42364.jpg,44.0,163.0,151.0,56.0,66.0,1,Menpo,train,68
aflw__face_42369.jpg,79.0,140.0,187.0,32.0,61.0,1,Menpo,train,68
aflw__face_42371.jpg,91.0,175.0,199.0,68.0,59.0,1,Menpo,train,68
aflw__face_42373.jpg,134.0,420.0,455.0,99.0,58.0,1,Menpo,train,68
aflw__face_42376.jpg,603.0,1136.0,1401.0,337.0,63.0,1,Menpo,train,68
aflw__face_42379.jpg,79.0,152.0,187.0,44.0,62.0,1,Menpo,train,68
aflw__face_42380.jpg,132.0,236.0,287.0,81.0,61.0,1,Menpo,train,68
aflw__face_42382.jpg,18.0,316.0,241.0,93.0,63.0,1,Menpo,train,68
aflw__face_42387.jpg,98.0,219.0,253.0,64.0,65.0,1,Menpo,train,68
aflw__face_42388.jpg,124.0,211.0,253.0,82.0,58.0,1,Menpo,train,68
aflw__face_42392.jpg,348.0,708.0,810.0,246.0,61.0,1,Menpo,train,68
aflw__face_42394.jpg,96.0,182.0,225.0,53.0,60.0,1,Menpo,train,68
aflw__face_42395.jpg,139.0,242.0,324.0,57.0,59.0,1,Menpo,train,68
aflw__face_42397.jpg,96.0,146.0,185.0,56.0,58.0,1,Menpo,train,68
aflw__face_42401.jpg,118.0,263.0,304.0,77.0,62.0,1,Menpo,train,68
aflw__face_42402.jpg,31.0,65.0,74.0,22.0,64.0,1,Menpo,train,68
aflw__face_42411.jpg,56.0,126.0,145.0,36.0,63.0,1,Menpo,train,68
aflw__face_42412.jpg,81.0,182.0,210.0,53.0,58.0,1,Menpo,train,68
aflw__face_42417.jpg,97.0,263.0,283.0,77.0,60.0,1,Menpo,train,68
aflw__face_42418.jpg,159.0,304.0,345.0,118.0,58.0,1,Menpo,train,68
aflw__face_42421.jpg,91.0,605.0,553.0,143.0,60.0,1,Menpo,train,68
aflw__face_42422.jpg,171.0,439.0,438.0,171.0,62.0,1,Menpo,train,68
aflw__face_42426.jpg,37.0,78.0,89.0,26.0,63.0,1,Menpo,train,68
aflw__face_42429.jpg,247.0,590.0,632.0,204.0,68.0,1,Menpo,train,68
aflw__face_42430.jpg,96.0,139.0,225.0,10.0,59.0,1,Menpo,train,68
aflw__face_42431.jpg,67.0,182.0,196.0,53.0,59.0,2,Menpo,train,68
aflw__face_42434.jpg,79.0,152.0,187.0,44.0,60.0,1,Menpo,train,68
aflw__face_42437.jpg,118.0,263.0,304.0,77.0,64.0,1,Menpo,train,68
aflw__face_42438.jpg,118.0,263.0,304.0,77.0,66.0,1,Menpo,train,68
aflw__face_42440.jpg,290.0,439.0,557.0,171.0,58.0,1,Menpo,train,68
aflw__face_42441.jpg,45.0,101.0,107.0,39.0,61.0,2,Menpo,train,68
aflw__face_42444.jpg,399.0,759.0,861.0,297.0,60.0,1,Menpo,train,68
aflw__face_42445.jpg,541.0,973.0,1096.0,418.0,59.0,1,Menpo,train,68
aflw__face_42446.jpg,139.0,284.0,324.0,98.0,63.0,1,Menpo,train,68
aflw__face_42448.jpg,91.0,163.0,199.0,56.0,59.0,1,Menpo,train,68
aflw__face_42449.jpg,332.0,632.0,718.0,247.0,62.0,1,Menpo,train,68
aflw__face_42450.jpg,76.0,146.0,165.0,56.0,61.0,1,Menpo,train,68
aflw__face_42452.jpg,68.0,341.0,291.0,118.0,60.0,1,Menpo,train,68
aflw__face_42456.jpg,161.0,504.0,546.0,119.0,57.0,1,Menpo,train,68
aflw__face_42457.jpg,245.0,605.0,707.0,143.0,65.0,1,Menpo,train,68
aflw__face_42459.jpg,736.0,1810.0,2116.0,430.0,59.0,1,Menpo,train,68
aflw__face_42460.jpg,77.0,263.0,262.0,77.0,62.0,1,Menpo,train,68
aflw__face_42466.jpg,96.0,196.0,225.0,67.0,60.0,1,Menpo,train,68
aflw__face_42467.jpg,741.0,1764.0,1891.0,613.0,58.0,1,Menpo,train,68
aflw__face_42469.jpg,56.0,263.0,242.0,77.0,60.0,1,Menpo,train,68
aflw__face_42470.jpg,245.0,759.0,707.0,297.0,58.0,1,Menpo,train,68
aflw__face_42473.jpg,171.0,290.0,438.0,23.0,64.0,1,Menpo,train,68
aflw__face_42474.jpg,55.0,121.0,129.0,47.0,66.0,1,Menpo,train,68
aflw__face_42477.jpg,97.0,242.0,283.0,57.0,64.0,1,Menpo,train,68
aflw__face_42482.jpg,18.0,266.0,241.0,43.0,58.0,1,Menpo,train,68
aflw__face_42483.jpg,56.0,116.0,145.0,26.0,60.0,1,Menpo,train,68
aflw__face_42485.jpg,117.0,316.0,340.0,93.0,67.0,1,Menpo,train,68
aflw__face_42486.jpg,290.0,547.0,675.0,162.0,64.0,1,Menpo,train,68
aflw__face_42488.jpg,159.0,304.0,345.0,118.0,62.0,1,Menpo,train,68
aflw__face_42491.jpg,167.0,341.0,390.0,118.0,64.0,1,Menpo,train,68
aflw__face_42492.jpg,46.0,136.0,135.0,46.0,62.0,1,Menpo,train,68
aflw__face_42494.jpg,332.0,632.0,718.0,247.0,61.0,1,Menpo,train,68
aflw__face_42495.jpg,79.0,187.0,187.0,80.0,62.0,1,Menpo,train,68
aflw__face_42496.jpg,159.0,304.0,345.0,118.0,58.0,1,Menpo,train,68
aflw__face_42498.jpg,26.0,60.0,69.0,17.0,68.0,1,Menpo,train,68
aflw__face_42501.jpg,98.0,253.0,253.0,98.0,61.0,1,Menpo,train,68
aflw__face_42502.jpg,71.0,130.0,146.0,55.0,58.0,1,Menpo,train,68
aflw__face_42504.jpg,583.0,2117.0,1963.0,736.0,60.0,1,Menpo,train,68
aflw__face_42509.jpg,81.0,182.0,210.0,53.0,61.0,1,Menpo,train,68
aflw__face_42510.jpg,451.0,759.0,913.0,297.0,60.0,1,Menpo,train,68
aflw__face_42511.jpg,115.0,219.0,270.0,64.0,63.0,1,Menpo,train,68
aflw__face_42516.jpg,118.0,590.0,504.0,204.0,58.0,1,Menpo,train,68
aflw__face_42517.jpg,81.0,182.0,210.0,53.0,63.0,1,Menpo,train,68
aflw__face_42518.jpg,81.0,253.0,236.0,98.0,59.0,1,Menpo,train,68
aflw__face_42520.jpg,485.0,1764.0,1635.0,613.0,62.0,1,Menpo,train,68
aflw__face_42521.jpg,96.0,196.0,225.0,67.0,62.0,1,Menpo,train,68
aflw__face_42524.jpg,312.0,527.0,633.0,206.0,57.0,2,Menpo,train,68
aflw__face_42525.jpg,161.0,504.0,546.0,119.0,60.0,1,Menpo,train,68
aflw__face_42528.jpg,43.0,78.0,95.0,26.0,61.0,1,Menpo,train,68
aflw__face_42531.jpg,86.0,156.0,175.0,66.0,58.0,1,Menpo,train,68
aflw__face_42533.jpg,36.0,70.0,79.0,26.0,60.0,1,Menpo,train,68
aflw__face_42538.jpg,96.0,196.0,225.0,67.0,61.0,1,Menpo,train,68
aflw__face_42539.jpg,399.0,708.0,861.0,246.0,58.0,1,Menpo,train,68
aflw__face_42542.jpg,127.0,187.0,235.0,80.0,57.0,1,Menpo,train,68
aflw__face_42543.jpg,71.0,121.0,146.0,47.0,58.0,1,Menpo,train,68
aflw__face_42544.jpg,124.0,211.0,253.0,82.0,61.0,1,Menpo,train,68
aflw__face_42549.jpg,67.0,152.0,175.0,44.0,60.0,1,Menpo,train,68
aflw__face_42550.jpg,204.0,461.0,589.0,76.0,61.0,1,Menpo,train,68
aflw__face_42551.jpg,297.0,657.0,759.0,194.0,65.0,1,Menpo,train,68
aflw__face_42556.jpg,171.0,260.0,438.0,-37.0,67.0,1,Menpo,train,68
aflw__face_42558.jpg,79.0,175.0,187.0,68.0,67.0,1,Menpo,train,68
aflw__face_42559.jpg,115.0,253.0,270.0,98.0,59.0,1,Menpo,train,68
aflw__face_42560.jpg,348.0,759.0,810.0,297.0,63.0,1,Menpo,train,68
aflw__face_42567.jpg,98.0,167.0,253.0,12.0,55.0,1,Menpo,train,68
aflw__face_42568.jpg,98.0,184.0,253.0,30.0,64.0,1,Menpo,train,68
aflw__face_42569.jpg,81.0,253.0,236.0,98.0,61.0,1,Menpo,train,68
aflw__face_42573.jpg,356.0,1035.0,911.0,480.0,55.0,1,Menpo,train,68
aflw__face_42574.jpg,336.0,1402.0,1135.0,603.0,58.0,1,Menpo,train,68
aflw__face_42576.jpg,354.0,946.0,1019.0,280.0,65.0,1,Menpo,train,68
aflw__face_42581.jpg,77.0,180.0,262.0,-26.0,65.0,1,Menpo,train,68
aflw__face_42582.jpg,159.0,242.0,345.0,57.0,59.0,1,Menpo,train,68
aflw__face_42583.jpg,118.0,242.0,304.0,57.0,59.0,1,Menpo,train,68
aflw__face_42585.jpg,79.0,163.0,187.0,56.0,59.0,1,Menpo,train,68
aflw__face_42586.jpg,576.0,872.0,1241.0,206.0,58.0,1,Menpo,train,68
aflw__face_42587.jpg,132.0,236.0,287.0,81.0,58.0,1,Menpo,train,68
aflw__face_42589.jpg,98.0,219.0,253.0,64.0,64.0,1,Menpo,train,68
aflw__face_42591.jpg,167.0,291.0,390.0,68.0,67.0,1,Menpo,train,68
aflw__face_42592.jpg,67.0,196.0,196.0,67.0,63.0,1,Menpo,train,68
aflw__face_42594.jpg,66.0,126.0,155.0,36.0,62.0,1,Menpo,train,68
aflw__face_42595.jpg,76.0,146.0,165.0,56.0,60.0,1,Menpo,train,68
aflw__face_42597.jpg,96.0,125.0,225.0,-19.0,64.0,1,Menpo,train,68
aflw__face_42599.jpg,96.0,182.0,225.0,53.0,61.0,1,Menpo,train,68
aflw__face_42603.jpg,205.0,420.0,526.0,99.0,65.0,1,Menpo,train,68
aflw__face_42604.jpg,205.0,455.0,526.0,134.0,66.0,1,Menpo,train,68
aflw__face_42606.jpg,81.0,202.0,236.0,47.0,66.0,1,Menpo,train,68
aflw__face_42607.jpg,96.0,225.0,225.0,96.0,62.0,1,Menpo,train,68
aflw__face_42610.jpg,81.0,168.0,210.0,39.0,59.0,1,Menpo,train,68
aflw__face_42611.jpg,52.0,115.0,114.0,53.0,56.0,1,Menpo,train,68
aflw__face_42613.jpg,79.0,116.0,187.0,8.0,62.0,1,Menpo,train,68
aflw__face_42616.jpg,191.0,316.0,414.0,93.0,60.0,1,Menpo,train,68
aflw__face_42617.jpg,63.0,121.0,137.0,47.0,61.0,1,Menpo,train,68
aflw__face_42618.jpg,247.0,632.0,632.0,247.0,58.0,1,Menpo,train,68
aflw__face_42619.jpg,97.0,284.0,283.0,98.0,63.0,1,Menpo,train,68
aflw__face_42621.jpg,200.0,350.0,468.0,82.0,59.0,1,Menpo,train,68
aflw__face_42623.jpg,110.0,211.0,239.0,82.0,61.0,1,Menpo,train,68
aflw__face_42624.jpg,241.0,390.0,464.0,167.0,57.0,1,Menpo,train,68
aflw__face_42626.jpg,31.0,78.0,83.0,26.0,62.0,1,Menpo,train,68
aflw__face_42628.jpg,167.0,291.0,390.0,68.0,67.0,1,Menpo,train,68
aflw__face_42629.jpg,52.0,320.0,319.0,52.0,60.0,2,Menpo,train,68
aflw__face_42630.jpg,241.0,455.0,562.0,134.0,60.0,1,Menpo,train,68
aflw__face_42631.jpg,96.0,196.0,225.0,67.0,60.0,1,Menpo,train,68
aflw__face_42632.jpg,159.0,304.0,345.0,118.0,60.0,1,Menpo,train,68
aflw__face_42633.jpg,691.0,1224.0,1490.0,426.0,62.0,1,Menpo,train,68
aflw__face_42635.jpg,46.0,113.0,121.0,38.0,68.0,1,Menpo,train,68
aflw__face_42636.jpg,204.0,547.0,589.0,162.0,60.0,1,Menpo,train,68
aflw__face_42638.jpg,46.0,96.0,121.0,22.0,65.0,1,Menpo,train,68
aflw__face_42640.jpg,171.0,439.0,438.0,171.0,66.0,1,Menpo,train,68
aflw__face_42641.jpg,216.0,390.0,439.0,167.0,57.0,1,Menpo,train,68
aflw__face_42642.jpg,205.0,491.0,526.0,170.0,59.0,1,Menpo,train,68
aflw__face_42643.jpg,98.0,219.0,253.0,64.0,65.0,1,Menpo,train,68
aflw__face_42644.jpg,167.0,341.0,390.0,118.0,63.0,1,Menpo,train,68
aflw__face_42645.jpg,354.0,1020.0,1019.0,354.0,66.0,1,Menpo,train,68
aflw__face_42646.jpg,425.0,1224.0,1224.0,426.0,56.0,1,Menpo,train,68
aflw__face_42649.jpg,46.0,136.0,135.0,46.0,62.0,1,Menpo,train,68
aflw__face_42651.jpg,141.0,290.0,409.0,23.0,68.0,1,Menpo,train,68
aflw__face_42653.jpg,98.0,253.0,253.0,98.0,66.0,1,Menpo,train,68
aflw__face_42654.jpg,55.0,105.0,129.0,30.0,60.0,1,Menpo,train,68
aflw__face_42657.jpg,98.0,219.0,253.0,64.0,60.0,1,Menpo,train,68
aflw__face_42658.jpg,241.0,491.0,562.0,170.0,59.0,1,Menpo,train,68
aflw__face_42663.jpg,63.0,121.0,137.0,47.0,62.0,1,Menpo,train,68
aflw__face_42664.jpg,33.0,461.0,418.0,76.0,64.0,1,Menpo,train,68
aflw__face_42665.jpg,45.0,101.0,107.0,39.0,64.0,1,Menpo,train,68
aflw__face_42666.jpg,118.0,263.0,304.0,77.0,59.0,1,Menpo,train,68
aflw__face_42667.jpg,55.0,163.0,163.0,56.0,60.0,1,Menpo,train,68
aflw__face_42671.jpg,91.0,759.0,553.0,297.0,59.0,1,Menpo,train,68
aflw__face_42672.jpg,118.0,263.0,304.0,77.0,61.0,1,Menpo,train,68
aflw__face_42673.jpg,603.0,1224.0,1401.0,426.0,62.0,1,Menpo,train,68
aflw__face_42675.jpg,55.0,152.0,163.0,44.0,65.0,1,Menpo,train,68
aflw__face_42676.jpg,77.0,201.0,262.0,15.0,63.0,1,Menpo,train,68
aflw__face_42679.jpg,38.0,88.0,113.0,14.0,64.0,1,Menpo,train,68
aflw__face_42682.jpg,67.0,140.0,175.0,32.0,62.0,1,Menpo,train,68
aflw__face_42683.jpg,260.0,439.0,527.0,171.0,58.0,1,Menpo,train,68
aflw__face_42684.jpg,81.0,202.0,236.0,47.0,63.0,1,Menpo,train,68
aflw__face_42686.jpg,38.0,87.0,100.0,25.0,64.0,1,Menpo,train,68
aflw__face_42687.jpg,167.0,341.0,390.0,118.0,64.0,1,Menpo,train,68
aflw__face_42690.jpg,110.0,211.0,239.0,82.0,60.0,1,Menpo,train,68
aflw__face_42698.jpg,117.0,291.0,340.0,68.0,63.0,1,Menpo,train,68
aflw__face_42702.jpg,241.0,491.0,562.0,170.0,61.0,1,Menpo,train,68
aflw__face_42703.jpg,66.0,136.0,155.0,46.0,63.0,1,Menpo,train,68
aflw__face_42704.jpg,91.0,199.0,199.0,92.0,59.0,1,Menpo,train,68
aflw__face_42707.jpg,66.0,136.0,155.0,46.0,63.0,1,Menpo,train,68
aflw__face_42709.jpg,167.0,365.0,390.0,142.0,65.0,2,Menpo,train,68
aflw__face_42710.jpg,142.0,291.0,365.0,68.0,61.0,1,Menpo,train,68
aflw__face_42713.jpg,290.0,590.0,675.0,204.0,63.0,1,Menpo,train,68
aflw__face_42714.jpg,97.0,263.0,283.0,77.0,59.0,1,Menpo,train,68
aflw__face_42715.jpg,81.0,182.0,210.0,53.0,60.0,1,Menpo,train,68
aflw__face_42716.jpg,110.0,850.0,664.0,295.0,68.0,1,Menpo,train,68
aflw__face_42720.jpg,124.0,196.0,253.0,67.0,58.0,1,Menpo,train,68
aflw__face_42721.jpg,451.0,811.0,913.0,348.0,60.0,1,Menpo,train,68
aflw__face_42722.jpg,20.0,152.0,127.0,44.0,65.0,1,Menpo,train,68
aflw__face_42723.jpg,576.0,1168.0,1241.0,502.0,61.0,1,Menpo,train,68
aflw__face_42725.jpg,375.0,632.0,760.0,247.0,58.0,1,Menpo,train,68
aflw__face_42728.jpg,81.0,196.0,210.0,67.0,53.0,1,Menpo,train,68
aflw__face_42730.jpg,159.0,242.0,345.0,57.0,59.0,1,Menpo,train,68
aflw__face_42734.jpg,21.0,65.0,64.0,22.0,64.0,1,Menpo,train,68
aflw__face_42737.jpg,76.0,156.0,165.0,66.0,59.0,2,Menpo,train,68
aflw__face_42742.jpg,45.0,94.0,107.0,32.0,61.0,1,Menpo,train,68
aflw__face_42743.jpg,52.0,94.0,114.0,32.0,60.0,1,Menpo,train,68
aflw__face_42744.jpg,63.0,121.0,137.0,47.0,59.0,1,Menpo,train,68
aflw__face_42748.jpg,171.0,379.0,438.0,112.0,62.0,1,Menpo,train,68
aflw__face_42751.jpg,332.0,590.0,718.0,204.0,65.0,1,Menpo,train,68
aflw__face_42752.jpg,110.0,168.0,239.0,39.0,60.0,1,Menpo,train,68
aflw__face_42755.jpg,200.0,320.0,468.0,52.0,60.0,1,Menpo,train,68
aflw__face_42756.jpg,170.0,491.0,491.0,170.0,61.0,1,Menpo,train,68
aflw__face_42757.jpg,139.0,263.0,324.0,77.0,60.0,1,Menpo,train,68
aflw__face_42761.jpg,71.0,121.0,146.0,47.0,58.0,1,Menpo,train,68
aflw__face_42762.jpg,91.0,163.0,199.0,56.0,58.0,1,Menpo,train,68
aflw__face_42763.jpg,869.0,1636.0,2019.0,486.0,60.0,1,Menpo,train,68
aflw__face_42766.jpg,81.0,288.0,236.0,133.0,60.0,1,Menpo,train,68
aflw__face_42767.jpg,55.0,113.0,129.0,38.0,62.0,1,Menpo,train,68
aflw__face_42768.jpg,38.0,96.0,113.0,22.0,68.0,1,Menpo,train,68
aflw__face_42772.jpg,110.0,196.0,239.0,67.0,57.0,1,Menpo,train,68
aflw__face_42774.jpg,200.0,379.0,468.0,112.0,58.0,1,Menpo,train,68
aflw__face_42776.jpg,139.0,325.0,324.0,139.0,60.0,1,Menpo,train,68
aflw__face_42777.jpg,96.0,225.0,225.0,96.0,62.0,2,Menpo,train,68
aflw__face_42780.jpg,86.0,156.0,175.0,66.0,59.0,1,Menpo,train,68
aflw__face_42782.jpg,603.0,1313.0,1401.0,514.0,61.0,1,Menpo,train,68
aflw__face_42784.jpg,76.0,136.0,165.0,46.0,58.0,1,Menpo,train,68
aflw__face_42785.jpg,110.0,196.0,239.0,67.0,60.0,1,Menpo,train,68
aflw__face_42786.jpg,79.0,163.0,187.0,56.0,61.0,1,Menpo,train,68
aflw__face_42788.jpg,216.0,390.0,439.0,167.0,57.0,1,Menpo,train,68
aflw__face_42790.jpg,56.0,284.0,242.0,98.0,64.0,1,Menpo,train,68
aflw__face_42791.jpg,77.0,284.0,262.0,98.0,57.0,1,Menpo,train,68
aflw__face_42792.jpg,98.0,420.0,419.0,99.0,61.0,1,Menpo,train,68
aflw__face_42795.jpg,81.0,211.0,210.0,82.0,62.0,1,Menpo,train,68
aflw__face_42797.jpg,247.0,590.0,632.0,204.0,63.0,1,Menpo,train,68
aflw__face_42800.jpg,81.0,184.0,236.0,30.0,66.0,1,Menpo,train,68
aflw__face_42802.jpg,510.0,1469.0,1469.0,511.0,60.0,1,Menpo,train,68
aflw__face_42805.jpg,67.0,168.0,196.0,39.0,60.0,1,Menpo,train,68
aflw__face_42806.jpg,115.0,219.0,270.0,64.0,59.0,1,Menpo,train,68
aflw__face_42808.jpg,869.0,1891.0,2019.0,741.0,61.0,1,Menpo,train,68
aflw__face_42809.jpg,132.0,1094.0,798.0,428.0,51.0,1,Menpo,train,68
aflw__face_42811.jpg,428.0,1168.0,1093.0,502.0,57.0,1,Menpo,train,68
aflw__face_42812.jpg,230.0,409.0,498.0,142.0,59.0,1,Menpo,train,68
aflw__face_42816.jpg,76.0,461.0,461.0,76.0,58.0,1,Menpo,train,68
aflw__face_42817.jpg,111.0,260.0,379.0,-37.0,58.0,1,Menpo,train,68
aflw__face_42819.jpg,141.0,320.0,409.0,52.0,57.0,1,Menpo,train,68
aflw__face_42820.jpg,171.0,788.0,726.0,233.0,63.0,1,Menpo,train,68
aflw__face_42821.jpg,247.0,547.0,632.0,162.0,65.0,1,Menpo,train,68
aflw__face_42825.jpg,869.0,1491.0,1668.0,692.0,61.0,1,Menpo,train,68
aflw__face_42826.jpg,79.0,187.0,187.0,80.0,64.0,1,Menpo,train,68
aflw__face_42834.jpg,52.0,108.0,114.0,46.0,62.0,1,Menpo,train,68
aflw__face_42841.jpg,36.0,79.0,79.0,36.0,60.0,1,Menpo,train,68
aflw__face_42843.jpg,139.0,263.0,324.0,77.0,58.0,1,Menpo,train,68
aflw__face_42844.jpg,110.0,196.0,239.0,67.0,60.0,1,Menpo,train,68
aflw__face_42845.jpg,36.0,70.0,79.0,26.0,56.0,1,Menpo,train,68
aflw__face_42846.jpg,96.0,182.0,225.0,53.0,62.0,1,Menpo,train,68
aflw__face_42847.jpg,63.0,121.0,137.0,47.0,62.0,1,Menpo,train,68
aflw__face_42849.jpg,354.0,1020.0,1019.0,354.0,65.0,1,Menpo,train,68
aflw__face_42852.jpg,115.0,236.0,270.0,81.0,51.0,1,Menpo,train,68
aflw__face_42855.jpg,117.0,316.0,340.0,93.0,58.0,1,Menpo,train,68
aflw__face_42857.jpg,97.0,263.0,283.0,77.0,62.0,1,Menpo,train,68
aflw__face_42858.jpg,71.0,130.0,146.0,55.0,54.0,1,Menpo,train,68
aflw__face_42861.jpg,66.0,136.0,155.0,46.0,66.0,1,Menpo,train,68
aflw__face_42862.jpg,141.0,350.0,409.0,82.0,61.0,1,Menpo,train,68
aflw__face_42863.jpg,56.0,126.0,145.0,36.0,62.0,1,Menpo,train,68
aflw__face_42865.jpg,117.0,291.0,340.0,68.0,68.0,1,Menpo,train,68
aflw__face_42866.jpg,118.0,284.0,304.0,98.0,59.0,1,Menpo,train,68
aflw__face_42867.jpg,81.0,219.0,236.0,64.0,68.0,1,Menpo,train,68
aflw__face_42869.jpg,66.0,136.0,155.0,46.0,60.0,1,Menpo,train,68
aflw__face_42873.jpg,79.0,163.0,187.0,56.0,60.0,1,Menpo,train,68
aflw__face_42875.jpg,98.0,236.0,253.0,81.0,66.0,1,Menpo,train,68
aflw__face_42876.jpg,55.0,113.0,129.0,38.0,60.0,1,Menpo,train,68
aflw__face_42877.jpg,96.0,182.0,225.0,53.0,60.0,1,Menpo,train,68
aflw__face_42878.jpg,53.0,182.0,182.0,53.0,63.0,1,Menpo,train,68
aflw__face_42883.jpg,171.0,320.0,438.0,52.0,57.0,1,Menpo,train,68
aflw__face_42884.jpg,56.0,136.0,145.0,46.0,65.0,1,Menpo,train,68
aflw__face_42885.jpg,139.0,263.0,324.0,77.0,60.0,1,Menpo,train,68
aflw__face_42888.jpg,56.0,304.0,242.0,118.0,65.0,1,Menpo,train,68
aflw__face_42891.jpg,201.0,325.0,386.0,139.0,58.0,1,Menpo,train,68
aflw__face_42893.jpg,110.0,182.0,239.0,53.0,58.0,1,Menpo,train,68
aflw__face_42897.jpg,97.0,242.0,283.0,57.0,64.0,1,Menpo,train,68
aflw__face_42898.jpg,52.0,350.0,319.0,82.0,67.0,1,Menpo,train,68
aflw__face_42902.jpg,260.0,439.0,527.0,171.0,59.0,1,Menpo,train,68
aflw__face_42903.jpg,171.0,320.0,438.0,52.0,60.0,1,Menpo,train,68
aflw__face_42905.jpg,171.0,409.0,438.0,142.0,59.0,1,Menpo,train,68
aflw__face_42907.jpg,56.0,284.0,242.0,98.0,62.0,1,Menpo,train,68
aflw__face_42909.jpg,124.0,196.0,253.0,67.0,59.0,1,Menpo,train,68
aflw__face_42910.jpg,171.0,350.0,438.0,82.0,61.0,1,Menpo,train,68
aflw__face_42916.jpg,356.0,911.0,911.0,357.0,61.0,1,Menpo,train,68
aflw__face_42917.jpg,171.0,379.0,438.0,112.0,59.0,1,Menpo,train,68
aflw__face_42920.jpg,142.0,759.0,605.0,297.0,63.0,1,Menpo,train,68
aflw__face_42922.jpg,55.0,130.0,129.0,55.0,58.0,1,Menpo,train,68
aflw__face_42923.jpg,142.0,291.0,365.0,68.0,60.0,1,Menpo,train,68
aflw__face_42924.jpg,92.0,217.0,315.0,-31.0,64.0,1,Menpo,train,68
aflw__face_42926.jpg,277.0,455.0,598.0,134.0,58.0,1,Menpo,train,68
aflw__face_42931.jpg,67.0,152.0,175.0,44.0,59.0,1,Menpo,train,68
aflw__face_42933.jpg,67.0,163.0,175.0,56.0,68.0,1,Menpo,train,68
aflw__face_42936.jpg,91.0,152.0,199.0,44.0,54.0,1,Menpo,train,68
aflw__face_42937.jpg,110.0,196.0,239.0,67.0,59.0,1,Menpo,train,68
aflw__face_42939.jpg,139.0,284.0,324.0,98.0,62.0,1,Menpo,train,68
aflw__face_42940.jpg,399.0,759.0,861.0,297.0,60.0,2,Menpo,train,68
aflw__face_42941.jpg,81.0,236.0,236.0,81.0,66.0,1,Menpo,train,68
aflw__face_42944.jpg,167.0,365.0,390.0,142.0,68.0,1,Menpo,train,68
aflw__face_42945.jpg,67.0,239.0,196.0,110.0,58.0,1,Menpo,train,68
aflw__face_42947.jpg,38.0,113.0,113.0,38.0,60.0,1,Menpo,train,68
aflw__face_42948.jpg,118.0,325.0,304.0,139.0,60.0,1,Menpo,train,68
aflw__face_42949.jpg,428.0,1020.0,1093.0,354.0,67.0,1,Menpo,train,68
aflw__face_42951.jpg,91.0,163.0,199.0,56.0,59.0,1,Menpo,train,68
aflw__face_42952.jpg,150.0,305.0,304.0,150.0,61.0,1,Menpo,train,68
aflw__face_42954.jpg,171.0,788.0,726.0,233.0,60.0,1,Menpo,train,68
aflw__face_42957.jpg,79.0,152.0,187.0,44.0,59.0,1,Menpo,train,68
aflw__face_42960.jpg,44.0,152.0,151.0,44.0,60.0,1,Menpo,train,68
aflw__face_42961.jpg,171.0,409.0,438.0,142.0,67.0,1,Menpo,train,68
aflw__face_42965.jpg,56.0,116.0,145.0,26.0,58.0,1,Menpo,train,68
aflw__face_42966.jpg,297.0,759.0,759.0,297.0,62.0,1,Menpo,train,68
aflw__face_42967.jpg,216.0,390.0,439.0,167.0,58.0,1,Menpo,train,68
aflw__face_42970.jpg,141.0,260.0,409.0,-37.0,58.0,1,Menpo,train,68
aflw__face_42971.jpg,98.0,253.0,253.0,98.0,65.0,1,Menpo,train,68
aflw__face_42972.jpg,205.0,420.0,526.0,99.0,62.0,1,Menpo,train,68
aflw__face_42973.jpg,502.0,946.0,1167.0,280.0,55.0,1,Menpo,train,68
aflw__face_42974.jpg,139.0,225.0,268.0,96.0,56.0,1,Menpo,train,68
aflw__face_42975.jpg,204.0,547.0,589.0,162.0,59.0,1,Menpo,train,68
aflw__face_42976.jpg,115.0,219.0,270.0,64.0,59.0,1,Menpo,train,68
aflw__face_42977.jpg,167.0,341.0,390.0,118.0,59.0,1,Menpo,train,68
aflw__face_42978.jpg,118.0,263.0,304.0,77.0,65.0,1,Menpo,train,68
aflw__face_42980.jpg,21.0,65.0,64.0,22.0,65.0,1,Menpo,train,68
aflw__face_42981.jpg,118.0,284.0,304.0,98.0,67.0,1,Menpo,train,68
aflw__face_42982.jpg,52.0,108.0,114.0,46.0,63.0,1,Menpo,train,68
aflw__face_42984.jpg,541.0,973.0,1096.0,418.0,61.0,1,Menpo,train,68
aflw__face_42986.jpg,115.0,219.0,270.0,64.0,64.0,1,Menpo,train,68
aflw__face_42988.jpg,171.0,409.0,438.0,142.0,62.0,1,Menpo,train,68
aflw__face_42990.jpg,98.0,184.0,253.0,30.0,63.0,1,Menpo,train,68
aflw__face_42993.jpg,510.0,1469.0,1469.0,511.0,68.0,1,Menpo,train,68
